Fishes	Lefteye flounder	Angler Flatfish	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Asterorhombus	cocosensis 																																																																										
Fishes	Lefteye flounder	Longfin Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Asterorhombus	filifer 																																																																										
Fishes	Lefteye flounder	"Blotched Flounder, Intermediate Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Asterorhombus	intermedius 																																																																										
Fishes	Lefteye flounder	"Flowery Flounder, Peacock Flounder, Tropical Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Bothus	mancus 																																																																										
Fishes	Lefteye flounder	"Disc Flounder, Oval Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Bothus	myriaster 																																																																										
Fishes	Lefteye flounder	"Leopard Flounder, Panther Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Bothus	pantherinus 																																																																										
Fishes	Lefteye flounder	"Left Handed Flatfishes, Left-eyed Flounders, Lefteye Flounders"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Bothus	swio 																																																																										
Fishes	Lefteye flounder	Pelican Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Chascanopsetta	lugubris 																																																																										
Fishes	Lefteye flounder	"Bluespotted Flounder, Chain-mail Flounder, Chain-mail Wide-eyed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Crossorhombus	azureus 																																																																										
Fishes	Lefteye flounder	"Lord Howe Flounder, Lord Howe Island Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Crossorhombus	howensis 																																																																										
Fishes	Lefteye flounder	Broadbrow Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Crossorhombus	valderostratus 																																																																										
Fishes	Lefteye flounder	Bleeker's Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	bleekeri 																																																																										
Fishes	Lefteye flounder	"Largescale Flounder, Mottled Wide-eyed Flounder, Spiny-head Flounder, Spiny-headed Flounder, Spot-tail Wide-eye Flounder, Spotted-tail Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	grandisquama 																																																																										
Fishes	Lefteye flounder	"Hureau's Flounder, Hureau's Wide-eye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	hureaui 																																																																										
Fishes	Lefteye flounder	"Regan's Broad Flounder, Regan's Wide-eye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	latifrons 																																																																										
Fishes	Lefteye flounder	"Long Pectoral Fin Flounder, Longfin Wide-eye Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	longipterum 																																																																										
Fishes	Lefteye flounder	"Olive Wide-eye Flounder, Olive Wide-eyed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	maldivensis 																																																																										
Fishes	Lefteye flounder	Bumphead Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Engyprosopon	osculus 																																																																										
Fishes	Lefteye flounder	"Feather-fin Flounder, Pennant Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Grammatobothus	pennatus 																																																																										
Fishes	Lefteye flounder	"Manyeyed Flounder, Three-spot Flounder, Threespot Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Grammatobothus	polyophthalmus 																																																																										
Fishes	Lefteye flounder	"Wide-mouthed Flounder, Widemouth Flounder, Widemouthed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Kamoharaia	megastoma 																																																																										
Fishes	Lefteye flounder	Kitahara's Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Laeops	kitaharae 																																																																										
Fishes	Lefteye flounder	"Smallhead Flounder, Smallheaded Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Laeops	parviceps 																																																																										
Fishes	Lefteye flounder	Crested Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Lophonectes	gallus 																																																																										
Fishes	Lefteye flounder	"Crosseye Flounder, Crosseyed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Neolaeops	microphthalmus 																																																																										
Fishes	Lefteye flounder	"Greenspotted Flounder, Smallscale Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Parabothus	coarctatus 																																																																										
Fishes	Lefteye flounder	"Tanaka's Narrowbodied Flounder, Yellowspotted Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Parabothus	kiensis 																																																																										
Fishes	Lefteye flounder	Taiwanese Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Parabothus	taiwanensis 																																																																										
Fishes	Lefteye flounder	"Combscale Flounder, Rough-scaled Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Psettina	gigantea 																																																																										
Fishes	Lefteye flounder	"Iijima Flounder, Leaf Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Psettina	iijimae 																																																																										
Fishes	Lefteye flounder	Rough Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Psettina	senta 																																																																										
Fishes	Lefteye flounder	Ragged Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Psettina	tosana 																																																																										
Fishes	Lefteye flounder	"Fowler's Variegated Flounder, Variegated Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Psettina	variegata 																																																																										
Fishes	Lefteye flounder	"Günther's Ocellated Flounder, Ocellate Flounder, Ocellated Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Taeniopsetta	ocellata 																																																																										
Fishes	Lefteye flounder	"Longarm Flounder, New Caledonian Longarmed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Bothidae	Tosarhombus	longimanus 																																																																										
Fishes	Flounders	"Widemouth Largescale Flatfish, Yellow Citharid, Yellow Largescale Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Citharidae	Brachypleura	novaezeelandiae 																																																																										
Fishes	Flounders	"Branched Ray Flounder, Branchray Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Citharidae	Citharoides	macrolepidotus 																																																																										
Fishes	Flounders	"Common Largescale Flounder, Largescale Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Citharidae	Citharoides	macrolepis 																																																																										
Fishes	Flounders	Orbital Flounder	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Citharidae	Citharoides	orbitalis 																																																																										
Fishes	Flounders	"Scale-eye Flounder, Scale-eyed Flounder"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Citharidae	Lepidoblepharon	ophthalmolepis 																																																																										
Fishes	Tonguefishes 	"Fourline Tongue Sole, Fourlined Tonguesole, Sind Tongue-sole, Two-lined Tongue Sole, Two-lined Tongue-sole"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Cynoglossidae	Cynoglossus	bilineatus 																																																																										
Fishes	Tonguefishes 	"Broadhurst's Tongue Sole, Broadhurst's Tongue-sole, Southern Tongue Sole"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Cynoglossidae	Cynoglossus	broadhursti 																																																																										
Fishes	Tonguefishes 	Freshwater Tongue Sole	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Cynoglossidae	Cynoglossus	heterolepis 																																																																										
Fishes	Tonguefishes 	"Kops' Tongue Sole, Kops' Tonguesole"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Cynoglossidae	Cynoglossus	kopsii 																																																																										
Fishes	Tonguefishes 	"McCulloch's Tongue Sole, McCulloch's Tongue-sole"	Animalia: Chordata: Actinopterygii	Pleuronectiformes	Cynoglossidae	Cynoglossus	maccullochi 																																																																										
